order_lat,order_lng,driver_lat,driver_lng,driver_rating,driver_count,selected
37.56735134834959,126.96935445110645,37.56501485595465,126.96298764274242,4.27,159,0
37.56336385350308,126.97321013666823,37.55721866233501,126.97780025123011,4.87,169,1
37.56336385350308,126.97321013666823,37.572524245367674,126.9757583746232,4.42,51,0
37.56336385350308,126.97321013666823,37.56621917140295,126.98282343605582,4.92,46,0
37.556581733474225,126.96920838676331,37.56358233668919,126.97085659115115,4.61,42,1
37.556581733474225,126.96920838676331,37.5656384093481,126.97616596367611,4.95,43,0
37.556581733474225,126.96920838676331,37.56077475057089,126.97093778689761,4.93,93,0
37.56681078709377,126.97010987029199,37.55714538830944,126.96648113255661,4.9,118,1
37.56681078709377,126.97010987029199,37.56446638574999,126.97162040318072,4.14,199,0
37.56681078709377,126.97010987029199,37.57552838415461,126.96202493905162,4.51,177,0
37.56484886279768,126.97780863266559,37.56625858769454,126.97647474760316,4.23,169,1
37.56484886279768,126.97780863266559,37.56680845130116,126.97415928798783,4.35,38,0
37.56484886279768,126.97780863266559,37.56539129884029,126.97532972481497,4.64,172,0
37.563069725794385,126.96959612084638,37.560267842747685,126.97861570806889,4.51,156,1
37.563069725794385,126.96959612084638,37.56364701944806,126.9724271943239,4.16,193,0
37.563069725794385,126.96959612084638,37.5577068576513,126.96947778306831,4.21,154,0
37.55730984090582,126.97847630894482,37.56207797404369,126.98834579474398,4.76,152,1
37.55730984090582,126.97847630894482,37.56200590760272,126.96856866849349,5.0,35,0
37.55730984090582,126.97847630894482,37.555927134506675,126.98187827703812,4.52,97,0
37.56701021190718,126.97309219366444,37.56681880651955,126.96488180487634,4.52,24,1
37.56701021190718,126.97309219366444,37.57272963168525,126.96853219725696,4.86,174,0
37.56701021190718,126.97309219366444,37.57022606621529,126.97538710632321,4.62,28,0
37.55545281361963,126.97394659593473,37.55275427571735,126.97900539776265,4.51,114,1
37.55545281361963,126.97394659593473,37.56511914287186,126.98374275304569,4.34,155,0
37.55545281361963,126.97394659593473,37.55372905183932,126.97597099704373,4.04,18,0
37.550279105126606,126.97958416092666,37.55242017298668,126.97639225600163,4.66,61,1
37.550279105126606,126.97958416092666,37.545189807436216,126.98766822357716,4.42,105,0
37.550279105126606,126.97958416092666,37.55996329114762,126.98484784766963,4.16,124,0
37.56035233163601,126.9602916927959,37.552377735332726,126.95785458604792,4.84,43,1
37.56035233163601,126.9602916927959,37.55711666975858,126.96965399268697,4.77,197,0
37.56035233163601,126.9602916927959,37.56088501195735,126.9601789649419,4.87,49,0
37.553331531931605,126.97168012879287,37.55751734599357,126.97161088348076,4.04,83,1
37.553331531931605,126.97168012879287,37.55525865156595,126.9700079840356,4.14,154,0
37.553331531931605,126.97168012879287,37.548402475285044,126.97842579094308,4.47,171,0
37.55723042212768,126.97577248560393,37.55636587730351,126.98178734808435,4.45,188,1
37.55723042212768,126.97577248560393,37.565140911406665,126.97141355501094,4.33,94,0
37.55723042212768,126.97577248560393,37.55880191759557,126.97752627724473,4.96,193,0
37.55295602329947,126.97895151986167,37.552849445248,126.97306307038488,4.15,70,1
37.55295602329947,126.97895151986167,37.54865326179168,126.97763721970036,4.73,149,0
37.55295602329947,126.97895151986167,37.55087634785943,126.98240385888036,4.5,52,0
37.55764510702992,126.96478294052882,37.561415368381404,126.97027593872728,4.78,16,1
37.55764510702992,126.96478294052882,37.566783050891296,126.96238417666103,4.89,130,0
37.55764510702992,126.96478294052882,37.561554395377904,126.95921942329112,4.29,135,0
37.56435526688934,126.97051294762603,37.571566000134844,126.97213751758463,4.12,131,1
37.56435526688934,126.97051294762603,37.573329568579865,126.96440847901,4.81,160,0
37.56435526688934,126.97051294762603,37.569068736796744,126.97170707474659,4.82,169,0
37.56813641532252,126.97737779191594,37.56277107504837,126.96802766932629,4.12,110,1
37.56813641532252,126.97737779191594,37.55859364036256,126.96983205376826,4.27,168,0
37.56813641532252,126.97737779191594,37.57446727884456,126.98152820729196,4.52,101,0
37.56885997049132,126.97416174375874,37.56250535516969,126.96923783225917,4.45,61,1
37.56885997049132,126.97416174375874,37.56172409891544,126.97370735204107,4.59,100,0
37.56885997049132,126.97416174375874,37.57760349438276,126.9800564523517,4.54,23,0
37.556147068738575,126.97887532292147,37.54737245445477,126.98272850994607,4.32,28,1
37.556147068738575,126.97887532292147,37.556119192185506,126.97254179411206,4.8,179,0
37.556147068738575,126.97887532292147,37.56416131056513,126.97153401111574,4.47,71,0
37.56514458473972,126.9676755752309,37.57495160960735,126.96353066241605,4.97,160,1
37.56514458473972,126.9676755752309,37.56287650640988,126.97519911592144,4.71,169,0
37.56514458473972,126.9676755752309,37.56072908334767,126.96245536542799,4.61,25,0
37.56103635880739,126.96201675957566,37.56804036551519,126.9541205700909,4.96,92,1
37.56103635880739,126.96201675957566,37.56480157449627,126.9714483360625,4.45,61,0
37.56103635880739,126.96201675957566,37.560609001406156,126.96732186183512,4.8,62,0
37.55162865942276,126.9722568723007,37.5522347664276,126.97326325859845,4.11,111,1
37.55162865942276,126.9722568723007,37.55512339321584,126.96655662326233,4.26,162,0
37.55162865942276,126.9722568723007,37.549478749234,126.9725606962375,4.16,176,0
37.55098521530918,126.9731091571577,37.553924963942144,126.96671698693929,4.82,199,1
37.55098521530918,126.9731091571577,37.5597071815037,126.97842646044725,4.57,14,0
37.55098521530918,126.9731091571577,37.5554165179948,126.9733771413178,4.21,155,0
37.55782396933381,126.96542720066695,37.560044538740506,126.964053511959,4.29,175,1
37.55782396933381,126.96542720066695,37.551563289886076,126.95560093117992,4.71,86,0
37.55782396933381,126.96542720066695,37.560244561007465,126.95678301258037,4.38,88,0
37.56302238665294,126.96862384630715,37.55365203139128,126.97599104921602,4.43,153,1
37.56302238665294,126.96862384630715,37.56322642571809,126.97340820852666,4.08,147,0
37.56302238665294,126.96862384630715,37.56683723533436,126.96407562499736,4.69,131,0
37.56843518861071,126.97851373283044,37.56468059641373,126.9727105307014,4.97,59,1
37.56843518861071,126.97851373283044,37.56869305579042,126.9878448479333,4.9,196,0
37.56843518861071,126.97851373283044,37.56810647295106,126.98188900423315,4.35,131,0
37.564153222149166,126.96936746238019,37.56385470198963,126.96425374769942,4.3,6,1
37.564153222149166,126.96936746238019,37.565751083962255,126.96213958901416,4.8,64,0
37.564153222149166,126.96936746238019,37.57083671138104,126.96813164682999,4.95,164,0
37.56469224194915,126.97355558604883,37.56983664380979,126.97039034774892,4.9,143,1
37.56469224194915,126.97355558604883,37.5694793381732,126.96835279965885,4.42,49,0
37.56469224194915,126.97355558604883,37.56709660049151,126.98050926970627,4.06,8,0
37.5569345005772,126.96069344625668,37.56664350310177,126.95616287739189,4.04,189,1
37.5569345005772,126.96069344625668,37.560513760806465,126.96625879953973,4.43,105,0
37.5569345005772,126.96069344625668,37.5617141936528,126.9632086294842,4.53,79,0
37.55362260482099,126.9703132843223,37.55584175810137,126.96522507849944,4.71,48,1
37.55362260482099,126.9703132843223,37.552298896128406,126.96291569699751,5.0,155,0
37.55362260482099,126.9703132843223,37.556241371466704,126.9624579825548,4.75,110,0
37.56883587316337,126.97038926550476,37.564911494281766,126.9608690663894,4.99,70,1
37.56883587316337,126.97038926550476,37.574496294395864,126.96536650561391,4.47,129,0
37.56883587316337,126.97038926550476,37.56803888745792,126.97948175263257,4.69,125,0
37.56221420213581,126.97412659784199,37.56011489273403,126.96654981107605,4.66,159,1
37.56221420213581,126.97412659784199,37.563850608526266,126.9708497249942,4.71,26,0
37.56221420213581,126.97412659784199,37.560100433939496,126.96811504745737,4.72,34,0
37.56396842367618,126.9737006056158,37.56950792661929,126.967868202879,4.36,135,1
37.56396842367618,126.9737006056158,37.57092021000908,126.96658376650007,4.95,104,0
37.56396842367618,126.9737006056158,37.57293303884116,126.96817346928542,4.67,134,0
37.55939837019745,126.96232813444433,37.55087170104137,126.95967329334076,4.22,115,1
37.55939837019745,126.96232813444433,37.559517160010444,126.9524401562704,4.77,60,0
37.55939837019745,126.96232813444433,37.56656284095341,126.95274685361919,4.39,63,0
37.56643979725918,126.9774012967624,37.57480359956692,126.98159398593019,4.88,61,1
37.56643979725918,126.9774012967624,37.57580628454184,126.98290835244912,4.54,145,0
37.56643979725918,126.9774012967624,37.570628721977876,126.98084964388808,4.48,161,0
37.551864541713144,126.97321694243259,37.55920940227663,126.9706506466556,4.89,150,1
37.551864541713144,126.97321694243259,37.55527068367028,126.96773202826542,4.56,76,0
37.551864541713144,126.97321694243259,37.54511177328533,126.97239530623078,4.78,143,0
37.55567074861668,126.97112101542771,37.55625325367308,126.96500843221487,4.54,106,1
37.55567074861668,126.97112101542771,37.56306253690302,126.97979622788228,5.0,109,0
37.55567074861668,126.97112101542771,37.561375843503924,126.96118849936072,4.01,188,0
37.56417442323252,126.96495738857291,37.568781611585095,126.96956489462156,4.44,189,1
37.56417442323252,126.96495738857291,37.5730077140322,126.9562379788758,4.07,135,0
37.56417442323252,126.96495738857291,37.56564568233665,126.95877784538382,4.25,78,0
37.56924138119398,126.97149001909997,37.57454041787386,126.96760725425911,4.08,139,1
37.56924138119398,126.97149001909997,37.574992804724964,126.97266736170458,4.47,120,0
37.56924138119398,126.97149001909997,37.57062108483057,126.96610155161092,4.08,67,0
37.55924221410894,126.97713627471038,37.55719380093499,126.97184430884582,4.22,77,1
37.55924221410894,126.97713627471038,37.566235098709406,126.98285607252097,4.07,22,0
37.55924221410894,126.97713627471038,37.55043860909852,126.97712883166484,4.43,136,0
37.5524169730521,126.96551357626066,37.54762155586245,126.96467168067079,4.44,97,1
37.5524169730521,126.96551357626066,37.55844928726077,126.96030299615346,4.98,165,0
37.5524169730521,126.96551357626066,37.5591593414767,126.96414772716018,4.97,162,0
37.56845881113839,126.97119392274882,37.57106165364873,126.97484463370202,4.1,182,1
37.56845881113839,126.97119392274882,37.5758001094787,126.96611833567997,4.59,38,0
37.56845881113839,126.97119392274882,37.56863466519475,126.97520370282129,4.08,68,0
37.55525181669509,126.96202915133789,37.55024982205986,126.97163496140811,4.25,79,1
37.55525181669509,126.96202915133789,37.56030510455584,126.96361024844417,4.65,119,0
37.55525181669509,126.96202915133789,37.549076270418034,126.96697961637408,4.14,31,0
37.569151079205085,126.97938031098438,37.5759159628297,126.98587753349206,4.97,14,1
37.569151079205085,126.97938031098438,37.57073028747899,126.98652123440398,4.41,138,0
37.569151079205085,126.97938031098438,37.55970081525802,126.97104374770119,4.8,105,0
37.565678469892326,126.97741815971861,37.557867556961924,126.98018600521053,4.13,163,1
37.565678469892326,126.97741815971861,37.57145079022801,126.98579882315545,4.74,194,0
37.565678469892326,126.97741815971861,37.570118308886954,126.97358501517931,4.88,47,0
37.56454778425192,126.97136783391166,37.5637947751135,126.97592305882492,4.49,72,1
37.56454778425192,126.97136783391166,37.56405583746839,126.96412782535542,4.97,194,0
37.56454778425192,126.97136783391166,37.57354255172079,126.96471975808056,4.06,68,0
37.556818546606685,126.97905653077578,37.55501315414976,126.97635215172683,4.62,130,1
37.556818546606685,126.97905653077578,37.56354935654898,126.97505703041045,4.68,29,0
37.556818546606685,126.97905653077578,37.5624191240604,126.97869928205705,4.66,59,0
37.569899906284355,126.9744056993804,37.57508737498645,126.98154157869628,4.15,17,1
37.569899906284355,126.9744056993804,37.564249445953145,126.96627787728022,4.04,163,0
37.569899906284355,126.9744056993804,37.568864143390506,126.97447041215014,4.07,3,0
37.569147974209955,126.96222305926102,37.57753914876429,126.96736247463767,4.1,175,1
37.569147974209955,126.96222305926102,37.56712846049733,126.96628897338941,4.1,46,0
37.569147974209955,126.96222305926102,37.559849439261804,126.96426510199818,4.89,84,0
37.56856069378274,126.97512798686068,37.56054905270895,126.97949198302913,4.73,55,1
37.56856069378274,126.97512798686068,37.57832952052043,126.96967410728112,4.91,131,0
37.56856069378274,126.97512798686068,37.57094773631386,126.9726762782789,4.63,171,0
37.550038239045634,126.96604172856216,37.54497460229481,126.95731135877072,4.82,157,1
37.550038239045634,126.96604172856216,37.546029363659,126.96552327742364,4.67,64,0
37.550038239045634,126.96604172856216,37.55712481027551,126.97584599253936,4.12,131,0
37.55225123192056,126.96910241867499,37.559762142008715,126.97589290406243,4.85,97,1
37.55225123192056,126.96910241867499,37.55709839191122,126.96473707751613,4.35,31,0
37.55225123192056,126.96910241867499,37.55769388182094,126.96668309783377,4.68,133,0
37.56727822748401,126.97758795474634,37.55777824594617,126.9813165568764,4.39,116,1
37.56727822748401,126.97758795474634,37.565141842719534,126.97861520024583,4.05,75,0
37.56727822748401,126.97758795474634,37.56517124563477,126.97285694228401,4.51,116,0
37.5542645023782,126.97319314671928,37.554829386835145,126.98169994117548,4.89,162,1
37.5542645023782,126.97319314671928,37.55323578156707,126.97682065765011,4.81,124,0
37.5542645023782,126.97319314671928,37.548318913027394,126.98169083591961,4.72,156,0
37.55197225021741,126.96617159028796,37.5431024427053,126.96388274879271,4.55,197,1
37.55197225021741,126.96617159028796,37.55920315310962,126.97361317538108,4.29,50,0
37.55197225021741,126.96617159028796,37.5431124206807,126.96191451600258,4.96,19,0
37.55184327838104,126.96218738038804,37.54244826245663,126.96016410301429,4.57,127,1
37.55184327838104,126.96218738038804,37.55898693768013,126.96024696653339,4.97,53,0
37.55184327838104,126.96218738038804,37.54781254542879,126.96227883612197,4.06,132,0
37.561827814710604,126.96031107189913,37.5643133059185,126.95752939421796,4.26,84,1
37.561827814710604,126.96031107189913,37.56730902446934,126.9660664110426,4.22,59,0
37.561827814710604,126.96031107189913,37.56941226392872,126.96427226329881,4.16,200,0
37.55620029364594,126.96996189318173,37.56343686210502,126.97854334521284,4.2,120,1
37.55620029364594,126.96996189318173,37.562381107992,126.9599980609861,4.93,167,0
37.55620029364594,126.96996189318173,37.54711524379237,126.97367377845023,4.09,143,0
37.56289204746125,126.97479407755759,37.555193103805834,126.97579651733606,4.98,90,1
37.56289204746125,126.97479407755759,37.55315987820212,126.96983053688821,4.45,187,0
37.56289204746125,126.97479407755759,37.572521438814704,126.96490317057862,4.87,49,0
37.55046987204378,126.96156359132124,37.545002584500594,126.96480595947793,4.18,172,1
37.55046987204378,126.96156359132124,37.55530753227784,126.96733275735698,4.93,56,0
37.55046987204378,126.96156359132124,37.541997770458885,126.96601056312404,4.4,5,0
37.56976644156603,126.96419555658649,37.57443964386515,126.95525838790728,4.59,48,1
37.56976644156603,126.96419555658649,37.578416491099254,126.96279783772871,4.45,189,0
37.56976644156603,126.96419555658649,37.55994725065659,126.96685069537057,4.34,47,0
37.562292927775566,126.96728662286034,37.57226334409953,126.95914034829345,4.12,105,1
37.562292927775566,126.96728662286034,37.56804756686408,126.96295080003011,4.71,4,0
37.562292927775566,126.96728662286034,37.56144476761694,126.9628016834436,4.87,164,0
37.56216240668535,126.97132767726187,37.553613545155144,126.96196824803889,4.6,200,1
37.56216240668535,126.97132767726187,37.568993725396524,126.96832512511455,4.08,123,0
37.56216240668535,126.97132767726187,37.55787784479234,126.97962766109839,4.29,45,0
37.561570215530566,126.9765104728382,37.551782457931836,126.96792069361291,4.91,82,1
37.561570215530566,126.9765104728382,37.56172536513142,126.9853171629158,4.42,127,0
37.561570215530566,126.9765104728382,37.567025726381985,126.96658575411902,4.05,133,0
37.55220881330716,126.97230662340795,37.54862558805547,126.96566311629762,4.06,120,1
37.55220881330716,126.97230662340795,37.54234091586746,126.96639844568466,4.89,195,0
37.55220881330716,126.97230662340795,37.55250223923352,126.98189143000816,4.15,146,0
37.5622674903891,126.96087431522774,37.56235629278238,126.96899768172082,4.86,169,1
37.5622674903891,126.96087431522774,37.55842921474756,126.96173324139548,4.76,150,0
37.5622674903891,126.96087431522774,37.560038670120335,126.96591450052607,4.18,67,0
37.56768464972692,126.96017112776461,37.56107843959153,126.96204761578974,4.43,74,1
37.56768464972692,126.96017112776461,37.56582865123257,126.9614024615433,4.11,128,0
37.56768464972692,126.96017112776461,37.57329820399654,126.95141658472015,4.54,15,0
37.56162280921358,126.96397234660216,37.57112419376198,126.95862224299913,4.72,129,1
37.56162280921358,126.96397234660216,37.56419983033346,126.96382964631894,4.99,67,0
37.56162280921358,126.96397234660216,37.5610818001297,126.9586967660797,4.21,90,0
37.567560376212455,126.96517382356873,37.5730099798503,126.96695558912553,4.63,121,1
37.567560376212455,126.96517382356873,37.56184697018769,126.97266910829843,4.38,32,0
37.567560376212455,126.96517382356873,37.559799914466645,126.96897898923858,4.73,63,0
37.55824460351853,126.96034421967042,37.55614413173583,126.96423357048577,4.69,82,1
37.55824460351853,126.96034421967042,37.55845742888212,126.97003916831986,4.84,46,0
37.55824460351853,126.96034421967042,37.559131810950326,126.95548054312422,4.27,55,0
37.55983348034886,126.9643317235263,37.55245374151221,126.95605321702207,4.28,60,1
37.55983348034886,126.9643317235263,37.55740866326,126.96302493879813,4.64,173,0
37.55983348034886,126.9643317235263,37.55866699632119,126.96370929091684,4.35,78,0
37.55513874210656,126.96975461567213,37.56306942916307,126.97638789385923,4.92,27,1
37.55513874210656,126.96975461567213,37.549878639580726,126.97900673705823,4.65,26,0
37.55513874210656,126.96975461567213,37.55168067170209,126.97809442222857,4.13,148,0
37.55055930933838,126.97058405125055,37.55806651129852,126.97495919589538,4.31,197,1
37.55055930933838,126.97058405125055,37.55217779448724,126.96349112512111,4.63,115,0
37.55055930933838,126.97058405125055,37.54062671563404,126.97874282979264,4.6,178,0
37.55365297688417,126.97505690017857,37.547932902373724,126.96842661559063,4.79,197,1
37.55365297688417,126.97505690017857,37.54707303306201,126.98228338737856,4.07,40,0
37.55365297688417,126.97505690017857,37.55227226374978,126.96837713153198,4.11,19,0
37.569559856988946,126.97847121067818,37.56746381810919,126.9711823641103,4.52,95,1
37.569559856988946,126.97847121067818,37.56263905055805,126.98738664139461,4.28,187,0
37.569559856988946,126.97847121067818,37.57550635395489,126.98846413307726,4.59,131,0
37.56167607023092,126.96804233032145,37.56154288856221,126.9704085877443,4.3,190,1
37.56167607023092,126.96804233032145,37.5589861131653,126.97636802183199,4.79,136,0
37.56167607023092,126.96804233032145,37.56226439856215,126.96525793847434,4.03,122,0
37.554236160254106,126.96532039760409,37.54937124435045,126.9609470865006,4.08,31,1
37.554236160254106,126.96532039760409,37.56174262169235,126.95548714394786,4.57,178,0
37.554236160254106,126.96532039760409,37.54543239097649,126.9655163196614,4.39,175,0
37.565537346603996,126.96061236365163,37.56728129655462,126.96827324282565,4.31,123,1
37.565537346603996,126.96061236365163,37.568119912309015,126.95237971286868,4.17,113,0
37.565537346603996,126.96061236365163,37.570260934537366,126.96792551303044,4.97,106,0
37.56387840007287,126.97800402908005,37.555708036005164,126.97329314389714,4.82,152,1
37.56387840007287,126.97800402908005,37.57282413244238,126.97582676526422,4.95,14,0
37.56387840007287,126.97800402908005,37.56881928941995,126.97821309846088,4.91,158,0
37.55095077583762,126.96041419891382,37.545923507738124,126.95867692546229,4.18,42,1
37.55095077583762,126.96041419891382,37.55332625520075,126.96325986680704,4.56,110,0
37.55095077583762,126.96041419891382,37.54527384387464,126.9697237445628,4.92,186,0
37.56151716444153,126.97374265091867,37.55747309487367,126.97878784492084,4.88,3,1
37.56151716444153,126.97374265091867,37.56167643864004,126.96435128357965,4.36,113,0
37.56151716444153,126.97374265091867,37.56793468626225,126.97749507384694,4.36,62,0
37.55986659562376,126.96532787061449,37.555020905098985,126.96034083001945,4.72,121,1
37.55986659562376,126.96532787061449,37.56677530608315,126.96015820850288,4.48,19,0
37.55986659562376,126.96532787061449,37.567910335008975,126.9588355157106,4.61,70,0
37.56102878336939,126.96056123317489,37.56641112547099,126.96216716607181,4.31,6,1
37.56102878336939,126.96056123317489,37.55449808503329,126.95304717619933,4.7,173,0
37.56102878336939,126.96056123317489,37.55569045104235,126.95548283791764,4.73,23,0
37.55271348076767,126.97824733608996,37.55339144019643,126.9746157921144,4.49,57,1
37.55271348076767,126.97824733608996,37.55078849903252,126.9791817630241,4.38,192,0
37.55271348076767,126.97824733608996,37.55959671340209,126.97760982791033,4.16,169,0
37.55563132119422,126.97790790594885,37.546347775810695,126.97995626656319,4.99,196,1
37.55563132119422,126.97790790594885,37.548797059900906,126.98668497616298,4.54,193,0
37.55563132119422,126.97790790594885,37.546499650196395,126.97487310612281,4.29,163,0
37.55593044152728,126.96187109798235,37.555897779608955,126.96798400361321,4.96,167,1
37.55593044152728,126.96187109798235,37.56306251463158,126.97006271420769,4.49,84,0
37.55593044152728,126.96187109798235,37.556285438250804,126.95698521166952,4.36,161,0
37.558515854830816,126.96176028600148,37.559035121103044,126.96645783346362,4.7,177,1
37.558515854830816,126.96176028600148,37.553319976447874,126.96229897018932,4.35,71,0
37.558515854830816,126.96176028600148,37.54866922872409,126.96916691076942,4.99,124,0
37.56156868132946,126.96113036564422,37.55974732480717,126.96343558470716,4.57,105,1
37.56156868132946,126.96113036564422,37.55815919161776,126.95455408160663,4.05,11,0
37.56156868132946,126.96113036564422,37.562760998839146,126.9708168094061,4.33,77,0
37.55998776192398,126.96151020001574,37.564603748284554,126.95437157097615,4.86,55,1
37.55998776192398,126.96151020001574,37.564300628179936,126.95442972999302,4.97,102,0
37.55998776192398,126.96151020001574,37.564467340021736,126.95772234539955,4.68,137,0
37.56216556115404,126.97682177310485,37.56940242796795,126.97081456258748,4.17,99,1
37.56216556115404,126.97682177310485,37.55977549914235,126.98500255139443,4.12,69,0
37.56216556115404,126.97682177310485,37.56143822295688,126.98417997332929,4.39,139,0
37.55977321619865,126.96218439479843,37.565225269413695,126.96498654755213,4.45,44,1
37.55977321619865,126.96218439479843,37.56689169128102,126.9580068614442,4.54,117,0
37.55977321619865,126.96218439479843,37.553804487466785,126.9602741923104,4.6,55,0
37.55051578858639,126.96188599952976,37.55909649235474,126.95693911808796,4.01,139,1
37.55051578858639,126.96188599952976,37.54602458916413,126.96746632926353,4.51,77,0
37.55051578858639,126.96188599952976,37.55144918383581,126.96343978774992,4.06,74,0
37.55127678753728,126.96978441457762,37.54736113952423,126.9619536361832,4.79,123,1
37.55127678753728,126.96978441457762,37.54461533818761,126.96879246151104,4.09,122,0
37.55127678753728,126.96978441457762,37.55025938732736,126.96488913950891,4.22,8,0
37.566654942632105,126.96602264525019,37.56846389454935,126.96852346846626,4.59,99,1
37.566654942632105,126.96602264525019,37.57036138497051,126.95975705628538,4.89,4,0
37.566654942632105,126.96602264525019,37.570072649758295,126.9594937454098,4.38,144,0
37.553193299802395,126.97132504025757,37.54483872404408,126.9759285034107,4.32,54,1
37.553193299802395,126.97132504025757,37.543259254714044,126.97918078749991,4.34,71,0
37.553193299802395,126.97132504025757,37.553097286861075,126.97091589186893,4.73,6,0
37.55064358458227,126.97098102640767,37.54393116031633,126.96596897792512,4.53,17,1
37.55064358458227,126.97098102640767,37.545370888884236,126.979205179847,4.03,140,0
37.55064358458227,126.97098102640767,37.55215595934545,126.96859059729852,4.32,48,0
37.56700946823493,126.97084420220055,37.569613479442665,126.9731363345495,4.67,74,1
37.56700946823493,126.97084420220055,37.55788686294058,126.97899182527934,4.65,23,0
37.56700946823493,126.97084420220055,37.57328817334627,126.97714075552773,4.34,158,0
37.554765126900925,126.97442559170625,37.55531022414361,126.965858418783,4.54,29,1
37.554765126900925,126.97442559170625,37.55886041767713,126.97486728087699,4.06,129,0
37.554765126900925,126.97442559170625,37.55818718648079,126.97365992396787,4.14,59,0
37.55518145267916,126.96623929478935,37.56395990081828,126.95653917344944,4.96,44,1
37.55518145267916,126.96623929478935,37.55586096432604,126.97583455643321,4.36,28,0
37.55518145267916,126.96623929478935,37.55525722894795,126.95751903763404,4.14,118,0
37.557678521945355,126.9798338795025,37.556960191443814,126.97691354930095,4.13,36,1
37.557678521945355,126.9798338795025,37.55148876961909,126.9805869720981,4.83,134,0
37.557678521945355,126.9798338795025,37.563286771056234,126.98374906392843,4.79,194,0
37.564783567885044,126.97074339307,37.564497107559106,126.96253878630398,4.08,146,1
37.564783567885044,126.97074339307,37.57309530503627,126.97765438350572,4.41,38,0
37.564783567885044,126.97074339307,37.56391729857618,126.9729992827757,4.28,136,0
37.56928230475502,126.96423886422443,37.57632330235063,126.95582781812159,4.03,143,1
37.56928230475502,126.96423886422443,37.55953710924857,126.95809220276517,4.76,30,0
37.56928230475502,126.96423886422443,37.560063644831,126.97383871994053,4.04,33,0
37.55294299032681,126.96398437617889,37.56019855312949,126.96753380369483,4.15,6,1
37.55294299032681,126.96398437617889,37.54432434386814,126.96876992347772,4.8,189,0
37.55294299032681,126.96398437617889,37.5566082177368,126.96512614575346,4.11,22,0
37.56099726411182,126.96399379545872,37.55390809256701,126.95404062946369,4.19,34,1
37.56099726411182,126.96399379545872,37.55284487541938,126.96199893038182,4.91,130,0
37.56099726411182,126.96399379545872,37.56785046839854,126.9693247264732,4.68,110,0
37.56240702429236,126.9745425576513,37.56883286889195,126.97496986954008,4.52,58,1
37.56240702429236,126.9745425576513,37.56820237399874,126.97184070228677,4.78,176,0
37.56240702429236,126.9745425576513,37.568586907008374,126.96709106664422,4.86,150,0
37.55149827474668,126.97895481115899,37.55762792831984,126.9754804642552,4.82,152,1
37.55149827474668,126.97895481115899,37.556953060194836,126.98217929585954,4.2,71,0
37.55149827474668,126.97895481115899,37.54872756553458,126.98470245022064,4.73,85,0
37.55409156057996,126.97769194150729,37.56221113616203,126.98666407105995,4.62,11,1
37.55409156057996,126.97769194150729,37.55636327407226,126.98071855092701,4.02,59,0
37.55409156057996,126.97769194150729,37.54972124321972,126.98355190277384,4.51,108,0
37.55025372581633,126.97265994967253,37.5438455512767,126.96758857168807,4.14,107,1
37.55025372581633,126.97265994967253,37.55037131022133,126.96982889126855,4.57,94,0
37.55025372581633,126.97265994967253,37.558228944229676,126.98006647921746,4.11,168,0
37.5677935239157,126.9654185525248,37.55781282962254,126.95999750362186,4.79,73,1
37.5677935239157,126.9654185525248,37.56240318470133,126.95857086417308,4.08,1,0
37.5677935239157,126.9654185525248,37.56575057502593,126.95865868503502,4.84,147,0
37.55104615179747,126.97139616091656,37.559446367142854,126.9698065496925,4.84,127,1
37.55104615179747,126.97139616091656,37.55305136384963,126.97719650187756,4.89,143,0
37.55104615179747,126.97139616091656,37.5595953206738,126.97812856215589,4.78,92,0
37.56006458539731,126.97902063109228,37.5561821355443,126.9882618036773,4.1,94,1
37.56006458539731,126.97902063109228,37.55965309477142,126.98386417220986,4.49,195,0
37.56006458539731,126.97902063109228,37.56702574187422,126.97607931960871,4.76,121,0
37.5651691707972,126.97736635735045,37.56653058486975,126.9757053551328,4.63,85,1
37.5651691707972,126.97736635735045,37.56458817200715,126.98436790259952,4.53,193,0
37.5651691707972,126.97736635735045,37.55676141973698,126.97711890407714,4.89,174,0
37.559597671496824,126.97731509646314,37.566921038848136,126.98287980545778,4.67,0,1
37.559597671496824,126.97731509646314,37.566125920812425,126.96869527935671,4.91,123,0
37.559597671496824,126.97731509646314,37.55001763379869,126.97472136153273,4.07,127,0
37.5684255272809,126.97228955372822,37.56688577278446,126.97113042510168,4.0,10,1
37.5684255272809,126.97228955372822,37.56281802978804,126.97317495009314,4.67,43,0
37.5684255272809,126.97228955372822,37.56847012133344,126.96274297086465,4.4,173,0
37.56303611422124,126.96190883514745,37.568678813477234,126.9603265975953,4.96,17,1
37.56303611422124,126.96190883514745,37.56579353327519,126.96989728495164,4.49,77,0
37.56303611422124,126.96190883514745,37.567558543166136,126.95497197441027,4.81,14,0
37.55294412900206,126.9731947302638,37.54994806081432,126.97667834689837,4.41,15,1
37.55294412900206,126.9731947302638,37.55891451501767,126.97933578946547,4.02,140,0
37.55294412900206,126.9731947302638,37.54916300326776,126.98226525152512,4.24,58,0
37.55773291502185,126.97956781244386,37.55349285013759,126.97784226863874,4.08,140,1
37.55773291502185,126.97956781244386,37.56197738772113,126.98035411468429,4.95,171,0
37.55773291502185,126.97956781244386,37.562976346711146,126.97760544522463,4.8,58,0
